"","id","genre"
"2924","067016","Folk"
"2925","067017","Folk"
"2926","067121","Rock"
"2927","067163","Rock"
"2928","067232","Hip-Hop"
"2929","067233","Hip-Hop"
"2930","067235","Hip-Hop"
"2931","067237","Rock"
"2932","067308","Electronic"
"2933","067330","Pop"
"2934","067331","Pop"
"2935","067332","Pop"
"2936","067333","Pop"
"2937","067334","Pop"
"2938","067336","Pop"
"2939","067357","Pop"
"2940","067358","Pop"
"2941","067359","Pop"
"2942","067360","Pop"
"2943","067361","Pop"
"2944","067362","Pop"
"2945","067363","Pop"
"2946","067364","Pop"
"2947","067365","Pop"
"2948","067366","Pop"
"2949","067367","Pop"
"2950","067368","Pop"
"2951","067412","Rock"
"2952","067457","Experimental"
"2953","067470","Electronic"
"2954","067500","Experimental"
"2955","067553","Electronic"
"2956","067556","Rock"
"2957","067557","Rock"
"2958","067558","Rock"
"2959","067597","Folk"
"2960","067598","Folk"
"2961","067600","Folk"
"2962","067637","Electronic"
"2963","067638","Electronic"
"2964","067639","Electronic"
"2965","067640","Electronic"
"2966","067660","Rock"
"2967","067661","Rock"
"2968","067673","Rock"
"2969","067707","Experimental"
"2970","067760","Pop"
"2971","067763","Folk"
"2972","067764","Folk"
"2973","067765","Folk"
"2974","067766","Folk"
"2975","067784","Hip-Hop"
"2976","067793","Hip-Hop"
"2977","067829","Experimental"
"2978","068353","Pop"
"2979","068354","Pop"
"2980","068355","Pop"
"2981","068356","Pop"
"2982","068404","Rock"
"2983","068407","Experimental"
"2984","068410","Experimental"
"2985","068444","Electronic"
"2986","068531","Hip-Hop"
"2987","068536","Experimental"
"2988","068537","Experimental"
"2989","068538","Experimental"
"2990","068539","Experimental"
"2991","068540","Experimental"
"2992","068541","Experimental"
"2993","068543","Experimental"
"2994","068549","Experimental"
"2995","068551","Experimental"
"2996","068573","Experimental"
"2997","068579","Experimental"
"2998","068582","Electronic"
"2999","068587","Electronic"
"3000","068592","Hip-Hop"
"3001","068600","Hip-Hop"
"3002","068601","Hip-Hop"
"3003","068680","Electronic"
"3004","068682","Electronic"
"3005","068683","Electronic"
"3006","068820","Rock"
"3007","068821","Rock"
"3008","068837","Folk"
"3009","068838","Folk"
"3010","068839","Folk"
"3011","068840","Folk"
"3012","068841","Folk"
"3013","068842","Folk"
"3014","068843","Folk"
"3015","068844","Folk"
"3016","068851","Folk"
"3017","068852","Folk"
"3018","068853","Folk"
"3019","068854","Folk"
"3020","068860","Folk"
"3021","068861","Folk"
"3022","068862","Folk"
"3023","068869","Experimental"
"3024","068872","Experimental"
"3025","068875","Experimental"
"3026","068891","Electronic"
"3027","068892","Electronic"
"3028","068893","Electronic"
"3029","068894","Electronic"
"3030","068895","Electronic"
"3031","068896","Electronic"
"3032","068897","Electronic"
"3033","068898","Electronic"
"3034","068899","Electronic"
"3035","068909","Rock"
"3036","069001","Experimental"
"3037","069002","Experimental"
"3038","069170","Electronic"
"3039","069181","Pop"
"3040","069182","Pop"
"3041","069188","Pop"
"3042","069193","Electronic"
"3043","069194","Electronic"
"3044","069195","Electronic"
"3045","069196","Electronic"
"3046","069197","Electronic"
"3047","069198","Electronic"
"3048","069199","Electronic"
"3049","069200","Electronic"
"3050","069201","Electronic"
"3051","069202","Electronic"
"3052","069203","Electronic"
"3053","069204","Electronic"
"3054","069205","Electronic"
"3055","069206","Electronic"
"3056","069207","Electronic"
"3057","069208","Electronic"
"3058","069209","Electronic"
"3059","069210","Electronic"
"3060","069211","Electronic"
"3061","069221","Electronic"
"3062","069222","Electronic"
"3063","069223","Electronic"
"3064","069303","Experimental"
"3065","069554","Hip-Hop"
"3066","069555","Hip-Hop"
"3067","069561","Hip-Hop"
"3068","069563","Hip-Hop"
"3069","069564","Hip-Hop"
"3070","069567","Folk"
"3071","069682","Experimental"
"3072","069723","Rock"
"3073","069726","Rock"
"3074","069727","Rock"
"3075","069732","Electronic"
"3076","069744","Pop"
"3077","069745","Pop"
"3078","069746","Pop"
"3079","069747","Pop"
"3080","069761","Folk"
"3081","069762","Folk"
"3082","069763","Folk"
"3083","069764","Folk"
"3084","069765","Folk"
"3085","069766","Folk"
"3086","069767","Folk"
"3087","069768","Folk"
"3088","069781","Rock"
"3089","069784","Experimental"
"3090","069785","Experimental"
"3091","069787","Experimental"
"3092","069788","Experimental"
"3093","069789","Experimental"
"3094","069791","Experimental"
"3095","069792","Experimental"
"3096","069793","Experimental"
"3097","069798","Experimental"
"3098","069822","Hip-Hop"
"3099","069823","Hip-Hop"
"3100","069824","Hip-Hop"
"3101","069825","Hip-Hop"
"3102","069826","Hip-Hop"
"3103","069827","Hip-Hop"
"3104","069828","Hip-Hop"
"3105","069830","Hip-Hop"
"3106","069833","Hip-Hop"
"3107","069904","Hip-Hop"
"3108","069947","Rock"
"3109","069949","Rock"
"3110","069985","Electronic"
"3111","070002","Experimental"
"3112","070005","Experimental"
"3113","070174","Experimental"
"3114","070206","Hip-Hop"
"3115","070207","Hip-Hop"
"3116","070208","Hip-Hop"
"3117","070299","Electronic"
"3118","070300","Electronic"
"3119","070301","Electronic"
"3120","070302","Electronic"
"3121","070303","Electronic"
"3122","070402","Rock"
"3123","070403","Rock"
"3124","070409","Rock"
"3125","070423","Pop"
"3126","070424","Pop"
"3127","070425","Pop"
"3128","070426","Pop"
"3129","070654","Hip-Hop"
"3130","070655","Hip-Hop"
"3131","070657","Hip-Hop"
"3132","070660","Hip-Hop"
"3133","070768","Hip-Hop"
"3134","070770","Hip-Hop"
"3135","070772","Hip-Hop"
"3136","070773","Hip-Hop"
"3137","070774","Hip-Hop"
"3138","070775","Hip-Hop"
"3139","070813","Rock"
"3140","070873","Pop"
"3141","070875","Pop"
"3142","070878","Pop"
"3143","070879","Pop"
"3144","071096","Electronic"
"3145","071133","Folk"
"3146","071157","Hip-Hop"
"3147","071158","Hip-Hop"
"3148","071172","Hip-Hop"
"3149","071173","Hip-Hop"
"3150","071174","Hip-Hop"
"3151","071175","Hip-Hop"
"3152","071216","Hip-Hop"
"3153","071225","Hip-Hop"
"3154","071228","Hip-Hop"
"3155","071230","Hip-Hop"
"3156","071231","Hip-Hop"
"3157","071240","Hip-Hop"
"3158","071241","Hip-Hop"
"3159","071242","Hip-Hop"
"3160","071243","Hip-Hop"
"3161","071244","Hip-Hop"
"3162","071245","Hip-Hop"
"3163","071246","Hip-Hop"
"3164","071247","Hip-Hop"
"3165","071248","Hip-Hop"
"3166","071249","Hip-Hop"
"3167","071250","Hip-Hop"
"3168","071251","Hip-Hop"
"3169","071252","Hip-Hop"
"3170","071253","Hip-Hop"
"3171","071254","Hip-Hop"
"3172","071255","Hip-Hop"
"3173","071276","Rock"
"3174","071303","Rock"
"3175","071304","Rock"
"3176","071371","Rock"
"3177","071372","Rock"
"3178","071420","Electronic"
"3179","071503","Electronic"
"3180","071506","Electronic"
"3181","071507","Electronic"
"3182","071508","Electronic"
"3183","071509","Electronic"
"3184","071510","Electronic"
"3185","071511","Electronic"
"3186","071512","Electronic"
"3187","071513","Electronic"
"3188","071514","Electronic"
"3189","071515","Electronic"
"3190","071516","Electronic"
"3191","071617","Rock"
"3192","071620","Rock"
"3193","071622","Rock"
"3194","071690","Hip-Hop"
"3195","071691","Hip-Hop"
"3196","071692","Hip-Hop"
"3197","071693","Hip-Hop"
"3198","071694","Hip-Hop"
"3199","071695","Hip-Hop"
"3200","071709","Pop"
"3201","071711","Rock"
"3202","071714","Rock"
"3203","071715","Rock"
"3204","071719","Rock"
"3205","071721","Rock"
"3206","071722","Folk"
"3207","071822","Electronic"
"3208","071884","Experimental"
"3209","071885","Experimental"
"3210","071937","Rock"
"3211","071938","Rock"
"3212","072046","Folk"
"3213","072047","Folk"
"3214","072050","Folk"
"3215","072056","Folk"
"3216","072058","Folk"
"3217","072059","Folk"
"3218","072064","Rock"
"3219","072067","Electronic"
"3220","072068","Electronic"
"3221","072069","Electronic"
"3222","072070","Electronic"
"3223","072071","Electronic"
"3224","072072","Electronic"
"3225","072073","Electronic"
"3226","072074","Electronic"
"3227","072075","Electronic"
"3228","072076","Electronic"
"3229","072129","Hip-Hop"
"3230","072130","Hip-Hop"
"3231","072131","Hip-Hop"
"3232","072134","Hip-Hop"
"3233","072135","Hip-Hop"
"3234","072136","Hip-Hop"
"3235","072146","Experimental"
"3236","072149","Experimental"
"3237","072200","Electronic"
"3238","072206","Electronic"
"3239","072210","Electronic"
"3240","072215","Electronic"
"3241","072232","Electronic"
"3242","072233","Electronic"
"3243","072234","Hip-Hop"
"3244","072287","Rock"
"3245","072288","Rock"
"3246","072289","Rock"
"3247","072290","Rock"
"3248","072456","Rock"
"3249","072468","Hip-Hop"
"3250","072476","Pop"
"3251","072477","Electronic"
"3252","072513","Rock"
"3253","072514","Pop"
"3254","072562","Folk"
"3255","072565","Folk"
"3256","072570","Folk"
"3257","072604","Electronic"
"3258","072605","Folk"
"3259","072607","Folk"
"3260","072612","Folk"
"3261","072738","Rock"
"3262","072781","Hip-Hop"
"3263","072782","Hip-Hop"
"3264","072783","Hip-Hop"
"3265","072784","Hip-Hop"
"3266","072785","Hip-Hop"
"3267","072786","Hip-Hop"
"3268","072787","Hip-Hop"
"3269","072788","Hip-Hop"
"3270","072789","Hip-Hop"
"3271","072790","Hip-Hop"
"3272","072926","Experimental"
"3273","072927","Experimental"
"3274","072928","Experimental"
"3275","072930","Experimental"
"3276","073087","Pop"
"3277","073099","Experimental"
"3278","073100","Experimental"
"3279","073123","Electronic"
"3280","073124","Electronic"
"3281","073125","Electronic"
"3282","073169","Folk"
"3283","073170","Folk"
"3284","073171","Folk"
"3285","073172","Folk"
"3286","073174","Folk"
"3287","073175","Folk"
"3288","073192","Rock"
"3289","073193","Rock"
"3290","073306","Rock"
"3291","073309","Rock"
"3292","073318","Rock"
"3293","073335","Electronic"
"3294","073340","Electronic"
"3295","073341","Electronic"
"3296","073342","Electronic"
"3297","073343","Electronic"
"3298","073344","Electronic"
"3299","073363","Electronic"
"3300","073365","Electronic"
"3301","073366","Electronic"
"3302","073367","Electronic"
"3303","073368","Electronic"
"3304","073369","Electronic"
"3305","073370","Electronic"
"3306","073371","Electronic"
"3307","073372","Electronic"
"3308","073465","Pop"
"3309","073466","Pop"
"3310","073467","Pop"
"3311","073468","Pop"
"3312","073469","Pop"
"3313","073486","Rock"
"3314","073494","Experimental"
"3315","073495","Instrumental"
"3316","073519","Rock"
"3317","073520","Rock"
"3318","073521","Rock"
"3319","073522","Rock"
"3320","073550","Hip-Hop"
"3321","073551","Hip-Hop"
"3322","073560","Electronic"
"3323","073561","Electronic"
"3324","073564","Electronic"
"3325","073565","Electronic"
"3326","073566","Folk"
"3327","073568","Folk"
"3328","073572","Folk"
"3329","073573","Folk"
"3330","073580","Folk"
"3331","073584","Folk"
"3332","073585","Folk"
"3333","073587","Folk"
"3334","073658","Folk"
"3335","073675","Folk"
"3336","073760","International"
"3337","073761","International"
"3338","073762","International"
"3339","073763","International"
"3340","073764","International"
"3341","073765","International"
"3342","073766","International"
"3343","073767","International"
"3344","073768","International"
"3345","073769","International"
"3346","073770","International"
"3347","073771","International"
"3348","073772","International"
"3349","073773","International"
"3350","073774","International"
"3351","073775","International"
"3352","073776","International"
"3353","073777","International"
"3354","073778","International"
"3355","073779","International"
"3356","073792","Pop"
"3357","073797","Folk"
"3358","073819","Experimental"
"3359","073820","Experimental"
"3360","073821","Experimental"
"3361","073822","Experimental"
"3362","073921","Pop"
"3363","074002","Pop"
"3364","074302","Experimental"
"3365","074347","Experimental"
"3366","074348","Rock"
"3367","074362","Electronic"
"3368","074365","Electronic"
"3369","074370","Experimental"
"3370","074371","Experimental"
"3371","074372","Experimental"
"3372","074373","Experimental"
"3373","074374","Experimental"
"3374","074375","Experimental"
"3375","074376","Experimental"
"3376","074377","Experimental"
"3377","074378","Experimental"
"3378","074380","Experimental"
"3379","074381","Experimental"
"3380","074382","Experimental"
"3381","074383","Experimental"
"3382","074384","Experimental"
"3383","074385","Experimental"
"3384","074386","Experimental"
"3385","074387","Experimental"
"3386","074388","Experimental"
